date_time,price,buy_time,sell_time
2019-06-04,8134.92,,
2019-06-05,7675.8,,
2019-06-06,7786.04,,
2019-06-07,7803.23,,
2019-06-08,7998.29,,
2019-06-09,7931.34,,
2019-06-10,7640.61,,
2019-06-11,8020.38,,
2019-06-12,7917.58,,
2019-06-13,8173.06,,
2019-06-14,8237.88,,
2019-06-15,8693.6,,
2019-06-16,8859.47,8859.47,
2019-06-17,8978.99,,
2019-06-18,9327.48,,
2019-06-19,9076.18,,
2019-06-20,9281.7,,
2019-06-21,9531.35,,
2019-06-22,10209.38,,
2019-06-23,10668.63,,
2019-06-24,10814.48,,
2019-06-25,11017.5,,
2019-06-26,11766.4,,
2019-06-27,12932.55,,
2019-06-28,11132.85,,
2019-06-29,12374.35,,
2019-06-30,11890.38,,
2019-07-01,10737.73,,
2019-07-02,10578.72,,10578.72
2019-07-03,10805.4,,
2019-07-04,11984.76,,
2019-07-05,11160.49,,
2019-07-06,10955.16,,
2019-07-07,11232.04,,
2019-07-08,11477.01,,
2019-07-09,12313.08,,
2019-07-10,12586.78,,
2019-07-11,12099.9,,
2019-07-12,11352.87,,
2019-07-13,11803.97,,
2019-07-14,11389.1,,
2019-07-15,10186.96,,
2019-07-16,10873.5,,
2019-07-17,9397.72,,
2019-07-18,9674.28,,
2019-07-19,10638.56,,
2019-07-20,10535.75,,
2019-07-21,10764.9,,
2019-07-22,10587.41,,
2019-07-23,10323.62,,
2019-07-24,9844.3,,
2019-07-25,9772.17,,
2019-07-26,9875.17,,
2019-07-27,9848.65,,
2019-07-28,9473.99,,
2019-07-29,9530.0,,
2019-07-30,9501.33,,
2019-07-31,9589.13,,
2019-08-01,10084.7,,
2019-08-02,10407.17,,
2019-08-03,10529.55,,
2019-08-04,10814.57,,
2019-08-05,10980.23,,
2019-08-06,11787.99,,
2019-08-07,11465.67,,
2019-08-08,11960.82,,
2019-08-09,11996.41,,
2019-08-10,11856.64,,
2019-08-11,11282.22,,
2019-08-12,11566.84,,
2019-08-13,11386.26,,
2019-08-14,10858.12,,
2019-08-15,10016.96,,
2019-08-16,10302.17,,
2019-08-17,10359.44,,
2019-08-18,10214.52,,
2019-08-19,10317.6,,
2019-08-20,10917.26,,
2019-08-21,10760.56,,
2019-08-22,10129.4,,
2019-08-23,10111.98,,
2019-08-24,10405.81,,
2019-08-25,10143.8,,
2019-08-26,10135.06,,
2019-08-27,10360.28,,
2019-08-28,10171.95,,
2019-08-29,9717.82,,
2019-08-30,9484.55,,
2019-08-31,9577.99,,
2019-09-01,9600.9,,
2019-09-02,9769.79,,
2019-09-03,10386.64,,
2019-09-04,10621.29,,
2019-09-05,10584.16,,
2019-09-06,10577.8,,
2019-09-07,10317.47,,
2019-09-08,10487.21,,
2019-09-09,10406.31,,
2019-09-10,10313.66,,
2019-09-11,10101.03,,
2019-09-12,10159.32,,
2019-09-13,10420.16,,
2019-09-14,10363.9,,
2019-09-15,10361.33,,
2019-09-16,10310.43,,
2019-09-17,10265.63,,
2019-09-18,10190.36,,
2019-09-19,10157.59,,
2019-09-20,10275.88,,
2019-09-21,10173.11,,
2019-09-22,9979.49,,
2019-09-23,10033.05,,
2019-09-24,9683.38,,
2019-09-25,8553.61,,
2019-09-26,8432.23,,
2019-09-27,8055.64,,
2019-09-28,8193.9,,
2019-09-29,8225.0,,
2019-09-30,8056.74,,
2019-10-01,8307.74,,
2019-10-02,8322.92,,
2019-10-03,8382.03,,
2019-10-04,8236.17,,
2019-10-05,8155.48,,
2019-10-06,8147.69,,
2019-10-07,7869.74,,
2019-10-08,8212.02,,
2019-10-09,8190.0,,
2019-10-10,8587.92,,
2019-10-11,8586.9,,
2019-10-12,8269.73,,
2019-10-13,8308.01,,
2019-10-14,8283.76,,
2019-10-15,8353.54,,
2019-10-16,8162.16,,
2019-10-17,8002.51,,
2019-10-18,8076.78,,
2019-10-19,7954.15,,
2019-10-20,7960.04,,
2019-10-21,8231.06,,
2019-10-22,8222.52,,
2019-10-23,8026.76,,
2019-10-24,7469.56,,
2019-10-25,7431.88,,
2019-10-26,8666.79,,
2019-10-27,9259.8,,
2019-10-28,9551.54,,
2019-10-29,9218.76,,
2019-10-30,9433.35,,
2019-10-31,9164.62,,
2019-11-01,9147.98,,
2019-11-02,9252.99,,
2019-11-03,9301.18,,
2019-11-04,9206.16,,
2019-11-05,9418.05,,
2019-11-06,9310.19,,
2019-11-07,9343.34,,
2019-11-08,9204.24,,
2019-11-09,8766.04,,
2019-11-10,8809.41,,
2019-11-11,9037.12,,
2019-11-12,8717.81,,
2019-11-13,8801.52,,
2019-11-14,8762.42,,
2019-11-15,8632.32,,
2019-11-16,8457.69,,
